x0000,y0000
90592261.,15062.
90592262.,16386.
90592263.,17877.
90592264.,16502.
90592265.,18555.
90592266.,16849.
90592267.,19169.
90592268.,20136.
90592269.,21863.
90592270.,20604.
90592271.,17608.
90592272.,17955.
90592273.,14414.
90592274.,18467.
90592275.,16178.
90592276.,19461.
90592277.,19247.
90592278.,20127.
90592279.,21471.
90592280.,21074.
90592281.,19337.
90592282.,19361.
90592283.,15941.
90592284.,16401.
90592285.,17462.
90592286.,16762.
90592287.,18874.
90592288.,18794.
90592289.,19651.
90592290.,21848.
90592291.,21448.
90592292.,19761.
90592293.,21003.
90592294.,16791.
90592295.,15853.
90592296.,14935.
90592297.,16469.
90592298.,20450.
90592299.,20301.
90592300.,21530.
90592301.,21895.
90592302.,19425.
90592303.,19365.
90592304.,17989.
90592305.,16596.
90592306.,15465.
90592307.,15623.
90592308.,17406.
90592309.,20153.
90592310.,19193.
90592210.,19013.
90592211.,17705.
90592212.,19916.
90592213.,22368.
90592214.,21707.
90592215.,19940.
90592216.,18917.
90592217.,18699.
90592218.,17405.
90592219.,15832.
90592220.,15693.
90592221.,18217.
90592222.,19015.
90592223.,23323.
90592224.,21516.
90592225.,21599.
90592226.,20961.
90592227.,19755.
90592228.,15498.
90592229.,16299.
90592230.,16544.
90592231.,16833.
90592232.,18697.
90592233.,19419.
90592234.,19087.
90592235.,21482.
90592236.,22156.
90592237.,19536.
90592238.,20175.
90592239.,17883.
90592240.,16048.
90592241.,16481.
90592242.,17644.
90592243.,16684.
90592244.,21102.
90592245.,19818.
90592246.,22114.
90592247.,19720.
90592248.,19594.
90592249.,19187.
90592250.,17503.
90592251.,16805.
90592252.,15644.
90592253.,17467.
90592254.,17165.
90592255.,19144.
90592256.,20438.
90592257.,21099.
90592258.,22293.
90592259.,16761.
90592260.,18825.
90592261.,16019.
90592262.,16219.
90592263.,16181.
90592264.,15580.
90592265.,17950.
90592266.,21175.
90592267.,22143.
90592268.,21845.
90592269.,20365.
90592270.,19111.
90592271.,19380.
90592272.,14352.
90592273.,15992.
90592274.,14515.
90592275.,18399.
90592276.,22080.
90592277.,19553.
90592278.,20675.
90592279.,20221.
90592280.,19964.
90592281.,21490.
90592282.,19089.
90592283.,18798.
90592284.,14625.
90592285.,15500.
90592286.,17127.
90592287.,19113.
90592288.,17995.
90592289.,21433.
90592290.,22764.
90592291.,20934.
90592292.,17707.
90592293.,19108.
90592294.,16389.
90592295.,17604.
90592296.,16080.
90592297.,15734.
90592298.,19238.
90592299.,19973.
90592300.,20199.
90592301.,22863.
90592302.,21652.
90592303.,21228.
90592304.,17674.
90592305.,16602.
90592306.,16281.
90592307.,16833.
90592308.,16279.
90592309.,18886.
90592310.,18655.
90592210.,17500.
90592211.,18938.
90592212.,20816.
90592213.,21133.
90592214.,21414.
90592215.,21049.
90592216.,18777.
90592217.,16438.
90592218.,16867.
90592219.,16315.
90592220.,16376.
90592221.,17409.
90592222.,19673.
90592223.,20159.
90592224.,19786.
90592225.,22066.
90592226.,20024.
90592227.,19252.
90592228.,17726.
90592229.,18400.
90592230.,14940.
90592231.,15763.
90592232.,17309.
90592233.,19330.
90592234.,19066.
90592235.,22112.
90592236.,21839.
90592237.,20268.
90592238.,17982.
90592239.,16477.
90592240.,15981.
90592241.,16338.
90592242.,16189.
90592243.,17352.
90592244.,20844.
90592245.,21698.
90592246.,21677.
90592247.,22469.
90592248.,20364.
90592249.,19593.
90592250.,15745.
90592251.,15461.
90592252.,15067.
90592253.,16583.
90592254.,18786.
90592255.,19719.
90592256.,21013.
90592257.,21358.
90592258.,20719.
90592259.,18738.
90592260.,18161.
90592261.,16954.
90592262.,14627.
90592263.,15866.
90592264.,16522.
90592265.,19254.
90592266.,17809.
90592267.,20929.
90592268.,21644.
90592269.,21441.
90592270.,18156.
90592271.,17676.
90592272.,17356.
90592273.,16539.
90592274.,14713.
90592275.,16489.
90592276.,18654.
90592277.,19230.
90592278.,20760.
90592279.,22021.
90592280.,19648.
90592281.,19147.
90592282.,20652.
90592283.,15779.
90592284.,16312.
90592285.,16152.
90592286.,16281.
90592287.,16519.
90592288.,18287.
90592289.,19712.
90592290.,21102.
90592291.,21392.
90592292.,19854.
90592293.,17632.
90592294.,16411.
90592295.,15076.
90592296.,15615.
90592297.,16900.
90592298.,18152.
90592299.,18590.
90592300.,20043.
90592301.,21581.
90592302.,21633.
90592303.,18754.
90592304.,17485.
90592305.,17372.
90592306.,16107.
90592307.,17404.
90592308.,17755.
90592309.,20970.
90592310.,21417.
90592210.,18722.
90592211.,18812.
90592212.,21346.
90592213.,21667.
90592214.,23237.
90592215.,20915.
90592216.,18344.
90592217.,16761.
90592218.,16077.
90592219.,15357.
90592220.,16423.
90592221.,17262.
90592222.,18184.
90592223.,20068.
90592224.,20889.
90592225.,21802.
90592226.,20874.
90592227.,17627.
90592228.,17280.
90592229.,15859.
90592230.,15449.
90592231.,17936.
90592232.,17854.
90592233.,19877.
90592234.,19539.
90592235.,20625.
90592236.,20318.
90592237.,20486.
90592238.,16060.
90592239.,18252.
90592240.,16340.
90592241.,14953.
90592242.,15427.
90592243.,18519.
90592244.,21017.
90592245.,21733.
90592246.,21424.
90592247.,20789.
90592248.,18957.
90592249.,18052.
90592250.,17643.
90592251.,15867.
90592252.,16407.
90592253.,15507.
90592254.,18892.
90592255.,21707.
90592256.,21171.
90592257.,20626.
90592258.,21340.
90592259.,19447.
90592260.,16444.
90592261.,15979.
90592262.,15195.
90592263.,15948.
90592264.,15071.
90592265.,15608.
90592266.,18074.
90592267.,21488.
90592268.,21392.
90592269.,20800.
90592270.,19385.
90592271.,18710.
90592272.,16802.
90592273.,16503.
90592274.,17753.
90592275.,15783.
90592276.,16510.
90592277.,19087.
90592278.,22138.
90592279.,21566.
90592280.,19576.
90592281.,20095.
90592282.,17288.
90592283.,16834.
90592284.,16435.
90592285.,16085.
90592286.,15403.
90592287.,17230.
90592288.,18888.
90592289.,21124.
90592290.,22545.
90592291.,22695.
90592292.,19564.
90592293.,18211.
90592294.,18188.
90592295.,14605.
90592296.,16834.
90592297.,17658.
90592298.,18007.
90592299.,17743.
90592300.,20264.
90592301.,21388.
90592302.,20115.
90592303.,20237.
90592304.,18772.
90592305.,21123.
90592306.,15740.
90592307.,17028.
90592308.,18923.
90592309.,19423.
90592310.,20498.
90592210.,16899.
90592211.,20778.
90592212.,21801.
90592213.,22287.
90592214.,22711.
90592215.,21904.
90592216.,20220.
90592217.,16745.
90592218.,14017.
90592219.,17479.
90592220.,16891.
90592221.,17880.
90592222.,19863.
90592223.,22138.
90592224.,22036.
90592225.,18441.
90592226.,22583.
90592227.,20985.
90592228.,19786.
90592229.,15780.
90592230.,16939.
90592231.,17369.
90592232.,17250.
90592233.,18980.
90592234.,20889.
90592235.,21521.
90592236.,22471.
90592237.,20664.
90592238.,17447.
90592239.,17881.
90592240.,17135.
90592241.,15425.
90592242.,18004.
90592243.,17917.
90592244.,18495.
90592245.,19499.
90592246.,22948.
90592247.,20675.
90592248.,20055.
90592249.,21038.
90592250.,18548.
90592251.,17668.
90592252.,16806.
90592253.,18715.
90592254.,22530.
90592255.,22169.
90592256.,21443.
90592257.,23174.
90592258.,20221.
90592259.,22068.
90592260.,18294.
90592261.,15713.
90592262.,16450.
90592263.,16233.
90592264.,16761.
90592265.,18093.
90592266.,18986.
90592267.,22596.
90592268.,21709.
90592269.,21178.
90592270.,20171.
90592271.,18170.
90592272.,17510.
90592273.,15638.
90592274.,15012.
90592275.,16091.
90592276.,16577.
90592277.,20584.
90592278.,20124.
90592279.,22120.
90592280.,22959.
90592281.,21382.
90592282.,20457.
90592283.,18584.
90592284.,17381.
90592285.,16269.
90592286.,19994.
90592287.,17599.
90592288.,19684.
90592289.,20205.
90592290.,22196.
90592291.,18763.
90592292.,15478.
90592293.,16945.
90592294.,16725.
90592295.,17452.
90592296.,17442.
90592297.,17253.
90592298.,20246.
90592299.,21644.
90592300.,21302.
90592301.,21589.
90592302.,21633.
90592303.,21452.
90592304.,18892.
90592305.,16487.
90592306.,16151.
90592307.,16290.
90592308.,17216.
90592309.,17843.
90592310.,22658.
90592210.,18261.
90592211.,20269.
90592212.,19488.
90592213.,22659.
90592214.,22594.
90592215.,22401.
