-1.181640625000000000e+00
-1.179687500000000000e+00
-1.181640625000000000e+00
-1.179687500000000000e+00
-1.181640625000000000e+00
-1.181640625000000000e+00
-1.183593750000000000e+00
-1.181640625000000000e+00
-1.179687500000000000e+00
-1.183593750000000000e+00
-1.181640625000000000e+00
-1.183593750000000000e+00
-1.189453125000000000e+00
-1.193359375000000000e+00
-1.193359375000000000e+00
-1.193359375000000000e+00
-1.189453125000000000e+00
-1.186523437500000000e+00
-1.186523437500000000e+00
-1.186523437500000000e+00
-1.189453125000000000e+00
-1.189453125000000000e+00
-1.189453125000000000e+00
-1.183593750000000000e+00
-1.186523437500000000e+00
-1.189453125000000000e+00
-1.186523437500000000e+00
-1.186523437500000000e+00
-1.186523437500000000e+00
-1.189453125000000000e+00
-1.186523437500000000e+00
-1.186523437500000000e+00
-1.183593750000000000e+00
-1.186523437500000000e+00
-1.186523437500000000e+00
-1.186523437500000000e+00
-1.189453125000000000e+00
-1.186523437500000000e+00
-1.183593750000000000e+00
-1.183593750000000000e+00
-1.186523437500000000e+00
-1.186523437500000000e+00
-1.183593750000000000e+00
-1.186523437500000000e+00
-1.186523437500000000e+00
-1.186523437500000000e+00
-1.183593750000000000e+00
-1.181640625000000000e+00
-1.181640625000000000e+00
-1.181640625000000000e+00
-1.183593750000000000e+00
-1.183593750000000000e+00
-1.186523437500000000e+00
-1.186523437500000000e+00
-1.189453125000000000e+00
-1.189453125000000000e+00
-1.183593750000000000e+00
-1.181640625000000000e+00
-1.181640625000000000e+00
-1.183593750000000000e+00
-1.183593750000000000e+00
-1.183593750000000000e+00
-1.183593750000000000e+00
-1.183593750000000000e+00
-1.181640625000000000e+00
-1.179687500000000000e+00
-1.179687500000000000e+00
-1.183593750000000000e+00
-1.181640625000000000e+00
-1.186523437500000000e+00
-1.183593750000000000e+00
-1.183593750000000000e+00
-1.181640625000000000e+00
-1.181640625000000000e+00
-1.183593750000000000e+00
-1.183593750000000000e+00
-1.183593750000000000e+00
-1.181640625000000000e+00
-1.181640625000000000e+00
-1.183593750000000000e+00
-1.181640625000000000e+00
-1.181640625000000000e+00
-1.181640625000000000e+00
-1.181640625000000000e+00
-1.181640625000000000e+00
-1.179687500000000000e+00
-1.179687500000000000e+00
-1.181640625000000000e+00
-1.181640625000000000e+00
-1.183593750000000000e+00
-1.183593750000000000e+00
-1.181640625000000000e+00
-1.179687500000000000e+00
-1.183593750000000000e+00
-1.181640625000000000e+00
-1.181640625000000000e+00
-1.181640625000000000e+00
-1.181640625000000000e+00
-1.181640625000000000e+00
-1.179687500000000000e+00
-1.179687500000000000e+00
-1.179687500000000000e+00
-1.181640625000000000e+00
-1.181640625000000000e+00
-1.181640625000000000e+00
-1.181640625000000000e+00
-1.181640625000000000e+00
-1.181640625000000000e+00
-1.179687500000000000e+00
-1.179687500000000000e+00
-1.181640625000000000e+00
-1.181640625000000000e+00
-1.179687500000000000e+00
-1.181640625000000000e+00
-1.179687500000000000e+00
-1.176757812500000000e+00
-1.179687500000000000e+00
-1.181640625000000000e+00
-1.181640625000000000e+00
-1.181640625000000000e+00
-1.181640625000000000e+00
-1.183593750000000000e+00
-1.183593750000000000e+00
-1.183593750000000000e+00
-1.179687500000000000e+00
-1.179687500000000000e+00
-1.181640625000000000e+00
