x0000,y0000
25500800.,70643.
25501600.,68980.
25502400.,70653.
25503200.,71354.
25504000.,71272.
25504800.,70313.
25505600.,69551.
25506400.,66961.
25507200.,67082.
25508000.,63799.
25508800.,61444.
25509600.,60789.
25510400.,61859.
25511200.,61982.
25512000.,61573.
25512800.,62645.
25513600.,64775.
25514400.,66880.
25515200.,67367.
25516000.,69833.
25516800.,71347.
25517600.,71667.
25518400.,71691.
25519200.,70932.
25520000.,69441.
25520800.,69934.
25521600.,67355.
25522400.,64367.
25523200.,62594.
25524000.,62700.
25524800.,61767.
25525600.,61301.
25526400.,62530.
25527200.,63431.
25528000.,65545.
25528800.,68172.
25529600.,67666.
25530400.,69438.
25531200.,71446.
25532000.,71625.
25532800.,72980.
25533600.,72281.
25534400.,70281.
25535200.,69406.
25536000.,68723.
25536800.,65567.
25537600.,65791.
25538400.,63606.
25539200.,62368.
25540000.,61497.
25460000.,71364.
25460800.,71697.
25461600.,69374.
25462400.,66304.
25463200.,66854.
25464000.,64730.
25464800.,62249.
25465600.,61865.
25466400.,61298.
25467200.,61422.
25468000.,62814.
25468800.,63523.
25469600.,66597.
25470400.,68483.
25471200.,70070.
25472000.,70748.
25472800.,72522.
25473600.,72972.
25474400.,72422.
25475200.,71639.
25476000.,71123.
25476800.,68826.
25477600.,67428.
25478400.,63426.
25479200.,63845.
25480000.,62532.
25480800.,60846.
25481600.,61871.
25482400.,62107.
25483200.,65534.
25484000.,66562.
25484800.,69214.
25485600.,68427.
25486400.,70386.
25487200.,72105.
25488000.,72212.
25488800.,72493.
25489600.,70970.
25490400.,69469.
25491200.,69449.
25492000.,67429.
25492800.,63831.
25493600.,65141.
25494400.,62934.
25495200.,62018.
25496000.,61954.
25496800.,62278.
25497600.,63236.
25498400.,65158.
25499200.,65523.
25500000.,67095.
25500800.,71893.
25501600.,67935.
25502400.,71659.
25503200.,72219.
25504000.,70895.
25504800.,71751.
25505600.,70289.
25506400.,68278.
25507200.,68412.
25508000.,65080.
25508800.,62011.
25509600.,61672.
25510400.,62100.
25511200.,62440.
25512000.,62402.
25512800.,63366.
25513600.,65175.
25514400.,68317.
25515200.,66453.
25516000.,69608.
25516800.,72316.
25517600.,72606.
25518400.,72672.
25519200.,71091.
25520000.,70352.
25520800.,69341.
25521600.,67167.
25522400.,64935.
25523200.,63437.
25524000.,62955.
25524800.,62122.
25525600.,61230.
25526400.,62240.
25527200.,62934.
25528000.,65604.
25528800.,67833.
25529600.,67243.
25530400.,69613.
25531200.,71583.
25532000.,70870.
25532800.,72920.
25533600.,72406.
25534400.,70751.
25535200.,70923.
25536000.,68344.
25536800.,65207.
25537600.,65837.
25538400.,63231.
25539200.,62210.
25540000.,62105.
25460000.,71453.
25460800.,69990.
25461600.,68539.
25462400.,66257.
25463200.,64798.
25464000.,62117.
25464800.,61068.
25465600.,60864.
25466400.,60202.
25467200.,61109.
25468000.,63410.
25468800.,63817.
25469600.,65461.
25470400.,68580.
25471200.,69329.
25472000.,70829.
25472800.,72039.
25473600.,72330.
25474400.,71503.
25475200.,70866.
25476000.,67748.
25476800.,68343.
25477600.,65797.
25478400.,63547.
25479200.,61491.
25480000.,61518.
25480800.,60781.
25481600.,61460.
25482400.,61749.
25483200.,62930.
25484000.,65331.
25484800.,68801.
25485600.,68225.
25486400.,70707.
25487200.,72461.
25488000.,72261.
25488800.,72176.
25489600.,72339.
25490400.,69612.
25491200.,69102.
25492000.,66356.
25492800.,64333.
25493600.,63417.
25494400.,62087.
25495200.,61068.
25496000.,60554.
25496800.,60545.
25497600.,62727.
25498400.,65024.
25499200.,64356.
25500000.,66943.
25500800.,69484.
25501600.,69465.
25502400.,70621.
25503200.,71731.
25504000.,71445.
25504800.,71282.
25505600.,68572.
25506400.,67007.
25507200.,66642.
25508000.,64167.
25508800.,62123.
25509600.,62210.
25510400.,61749.
25511200.,61580.
25512000.,63117.
25512800.,61284.
25513600.,65210.
25514400.,67765.
25515200.,67836.
25516000.,70292.
25516800.,71042.
25517600.,71922.
25518400.,71306.
25519200.,71246.
25520000.,68981.
25520800.,68874.
25521600.,67316.
25522400.,63411.
25523200.,62733.
25524000.,62135.
25524800.,61309.
25525600.,61289.
25526400.,61449.
25527200.,61850.
25528000.,64164.
25528800.,67071.
25529600.,66569.
25530400.,69587.
25531200.,71274.
25532000.,71281.
25532800.,71593.
25533600.,71822.
25534400.,70867.
25535200.,70133.
25536000.,68530.
25536800.,65743.
25537600.,65852.
25538400.,63739.
25539200.,62666.
25540000.,62291.
25460000.,70687.
25460800.,71457.
25461600.,68535.
25462400.,66181.
25463200.,66251.
25464000.,63446.
25464800.,62240.
25465600.,61682.
25466400.,61337.
25467200.,62382.
25468000.,63995.
25468800.,62757.
25469600.,65020.
25470400.,68144.
25471200.,68339.
25472000.,70299.
25472800.,70362.
25473600.,70534.
25474400.,70644.
25475200.,69968.
25476000.,68351.
25476800.,68395.
25477600.,65484.
25478400.,63873.
25479200.,62588.
25480000.,62122.
25480800.,60730.
25481600.,61239.
25482400.,62861.
25483200.,62982.
