x0000,y0000
25506000.,76578.
25507000.,73335.
25508000.,71328.
25509000.,68874.
25510000.,67692.
25511000.,68318.
25512000.,68755.
25513000.,70141.
25514000.,71424.
25515000.,74372.
25516000.,76172.
25517000.,77499.
25518000.,79783.
25519000.,78704.
25520000.,77115.
25480000.,68133.
25481000.,67145.
25482000.,67681.
25483000.,69351.
25484000.,72347.
25485000.,74534.
25486000.,77074.
25487000.,78165.
25488000.,79336.
25489000.,79078.
25490000.,78697.
25491000.,76841.
25492000.,73464.
25493000.,71108.
25494000.,69599.
25495000.,68005.
25496000.,67603.
25497000.,67638.
25498000.,70492.
25499000.,71679.
25500000.,75213.
25501000.,77708.
25502000.,80109.
25503000.,79255.
25504000.,78812.
25505000.,78859.
25506000.,77352.
25507000.,74244.
25508000.,71849.
25509000.,68723.
25510000.,68672.
25511000.,69090.
25512000.,70329.
25513000.,74088.
25514000.,73029.
25515000.,75563.
25516000.,78132.
25517000.,80558.
25518000.,80921.
25519000.,79935.
25520000.,77850.
25480000.,69189.
25481000.,68520.
25482000.,69065.
25483000.,70667.
25484000.,73712.
25485000.,76434.
25486000.,78955.
25487000.,78279.
25488000.,80630.
25489000.,81050.
25490000.,79739.
25491000.,76072.
25492000.,74043.
25493000.,70907.
25494000.,69525.
25495000.,66678.
25496000.,67525.
25497000.,67625.
25498000.,69941.
25499000.,70469.
25500000.,73607.
25501000.,76417.
25502000.,78475.
25503000.,79182.
25504000.,77536.
25505000.,77855.
25506000.,76228.
25507000.,74103.
25508000.,71126.
25509000.,69219.
25510000.,67026.
25511000.,67752.
25512000.,67855.
25513000.,71726.
25514000.,70386.
25515000.,74235.
25516000.,77467.
25517000.,79387.
25518000.,80366.
25519000.,80387.
25520000.,78631.
25480000.,68795.
25481000.,68508.
25482000.,68969.
25483000.,70166.
25484000.,71853.
25485000.,75944.
25486000.,77947.
25487000.,78366.
25488000.,79335.
25489000.,80339.
25490000.,79076.
25491000.,78025.
25492000.,75125.
25493000.,72036.
25494000.,69942.
25495000.,68817.
25496000.,69489.
25497000.,69474.
25498000.,71456.
25499000.,73461.
25500000.,76335.
25501000.,78013.
25502000.,81228.
25503000.,82175.
25504000.,81021.
25505000.,81133.
25506000.,79667.
25507000.,76734.
25508000.,72940.
25509000.,70780.
25510000.,69726.
25511000.,70154.
25512000.,72002.
25513000.,74995.
25514000.,74174.
25515000.,76748.
25516000.,79902.
25517000.,80644.
25518000.,82117.
25519000.,81188.
25520000.,80844.
25480000.,71560.
25481000.,69295.
25482000.,71088.
25483000.,71885.
25484000.,75301.
25485000.,77233.
25486000.,79869.
25487000.,79458.
25488000.,81312.
25489000.,81019.
25490000.,81148.
25491000.,79682.
,75988.
,75855.
,76476.
,76547.
,77024.
,77469.
,76706.
,77766.
,77586.
,77849.
,76904.
,77848.
,78206.
,76905.
,76210.
,76886.
,77337.
,77352.
,76120.
,76856.
,76327.
,77266.
,77284.
,78020.
,75717.
,76731.
,75277.
,76671.
,78098.
,76949.
,77219.
,76602.
,76516.
,78302.
,77264.
,76654.
,77786.
,77626.
,77348.
,77609.
,78112.
,77722.
,78707.
,77414.
,77609.
,77256.
,78303.
,76537.
,77801.
,77271.
,76895.
,75482.
,76518.
,76506.
,77462.
,76592.
,77284.
,76768.
,77651.
,77168.
,77861.
,77303.
,79008.
,78056.
,77596.
,78019.
,78239.
,77153.
,77601.
,76658.
,77810.
,76856.
,77823.
,79874.
,78255.
,75921.
,76269.
,76682.
,79206.
,77263.
,75634.
,77314.
,76733.
,75968.
,75568.
,77662.
,77316.
,77680.
,76437.
,76317.
,76811.
,78208.
,76867.
,77447.
,78087.
,77199.
,76566.
,77760.
,77675.
,78013.
,79841.
,82917.
,78016.
,78318.
,76841.
,78194.
,77856.
