x0000,y0000
25501000.,92908.
25502000.,92402.
25503000.,93046.
25504000.,92774.
25505000.,92486.
25506000.,89898.
25507000.,89356.
25508000.,85830.
25509000.,80241.
25510000.,80224.
25511000.,81125.
25512000.,81488.
25513000.,81661.
25514000.,83509.
25515000.,86677.
25475000.,93958.
25476000.,88344.
25477000.,83871.
25478000.,82636.
25479000.,82280.
25480000.,80173.
25481000.,81303.
25482000.,79437.
25483000.,80867.
25484000.,85193.
25485000.,86065.
25486000.,91051.
25487000.,93263.
25488000.,93321.
25489000.,94155.
25490000.,92836.
25491000.,91576.
25492000.,88386.
25493000.,84589.
25494000.,80213.
25495000.,80245.
25496000.,79892.
25497000.,79854.
25498000.,80409.
25499000.,87690.
25500000.,92350.
25501000.,93625.
25502000.,92042.
25503000.,94541.
25504000.,91822.
25505000.,92799.
25506000.,90729.
25507000.,86264.
25508000.,86204.
25509000.,81212.
25510000.,80447.
25511000.,80312.
25512000.,87893.
25513000.,84652.
25514000.,87977.
25515000.,86881.
25475000.,91868.
25476000.,90049.
25477000.,88426.
25478000.,86426.
25479000.,83850.
25480000.,81225.
25481000.,78970.
25482000.,81094.
25483000.,80096.
25484000.,85418.
25485000.,89625.
25486000.,89730.
25487000.,92925.
25488000.,94260.
25489000.,94194.
25490000.,94199.
25491000.,91796.
25492000.,88859.
25493000.,84203.
25494000.,80185.
25495000.,80041.
25496000.,81825.
25497000.,83589.
25498000.,82269.
25499000.,83454.
25500000.,85402.
25501000.,92944.
25502000.,94370.
25503000.,94177.
25504000.,94108.
25505000.,93029.
25506000.,90623.
25507000.,84972.
25508000.,83870.
25509000.,83208.
25510000.,80419.
25511000.,80886.
25512000.,82878.
25513000.,85808.
25514000.,85219.
25515000.,88868.
25475000.,94734.
25476000.,92963.
25477000.,90205.
25478000.,81621.
25479000.,84182.
25480000.,83639.
25481000.,81775.
25482000.,81774.
25483000.,85206.
25484000.,86602.
25485000.,93639.
25486000.,91002.
25487000.,94818.
25488000.,94570.
25489000.,93271.
25490000.,91249.
25491000.,89475.
25492000.,88607.
25493000.,84361.
25494000.,79984.
25495000.,80372.
25496000.,80249.
25497000.,81331.
25498000.,83831.
25499000.,84338.
25500000.,87879.
25501000.,93434.
25502000.,91352.
25503000.,91157.
25504000.,92623.
25505000.,93772.
25506000.,91130.
25507000.,85847.
25508000.,83720.
25509000.,82127.
25510000.,85182.
25511000.,81110.
25512000.,84662.
25513000.,82464.
25514000.,86717.
25515000.,91105.
25475000.,94195.
25476000.,90788.
25477000.,87914.
25478000.,84634.
25479000.,83279.
25480000.,81209.
25481000.,81607.
25482000.,80748.
25483000.,81187.
25484000.,85787.
25485000.,86810.
25486000.,90549.
25487000.,92084.
25488000.,93945.
25489000.,94668.
25490000.,92864.
25491000.,91223.
25492000.,88705.
25493000.,82628.
25494000.,82010.
25495000.,79296.
25496000.,80442.
25497000.,80249.
25498000.,84621.
25499000.,86651.
25500000.,90470.
25501000.,92632.
25502000.,95395.
25503000.,93996.
25504000.,94026.
25505000.,92810.
25506000.,89557.
25507000.,85631.
25508000.,84001.
25509000.,81809.
25510000.,80664.
25511000.,80593.
25512000.,81611.
25513000.,85012.
25514000.,84809.
25515000.,88808.
25475000.,91893.
25476000.,90284.
25477000.,85837.
25478000.,83222.
25479000.,83395.
25480000.,80901.
25481000.,80384.
25482000.,81116.
25483000.,82209.
25484000.,85800.
25485000.,88962.
25486000.,92251.
25487000.,91803.
25488000.,95011.
25489000.,93956.
25490000.,92746.
25491000.,90465.
25492000.,87116.
25493000.,82360.
25494000.,81119.
25495000.,79631.
25496000.,79580.
25497000.,79650.
25498000.,82365.
,87083.
,86367.
,86616.
,86709.
,87112.
,86612.
,87725.
,87399.
,87272.
,87318.
,86879.
,87228.
,88205.
,87922.
,87309.
,87075.
,87843.
,87271.
,86565.
,85912.
,88198.
,86867.
,88091.
,87059.
,87778.
,86955.
,87718.
,87098.
,86780.
,88373.
,87627.
,88669.
,87906.
,88310.
,88362.
,88156.
,87448.
,87136.
,87870.
,89132.
,88071.
,88822.
,88314.
,87454.
,87362.
,88705.
,88810.
,87901.
,87282.
,88307.
,88787.
,88650.
,87861.
,88576.
,88314.
,88490.
,88524.
,87602.
,88999.
,88182.
,89351.
,88056.
,88441.
,87227.
,87772.
,88408.
,88755.
,87904.
,88334.
,87693.
,89277.
,87931.
,88927.
,88271.
,88040.
,87825.
,89649.
,88541.
,88298.
,88942.
,87655.
,87940.
,87820.
,87945.
,87599.
,87714.
,88821.
,88637.
,88416.
,88405.
