Time(s),CH1(V)
4.6516E+00,-6.515580E-02
4.6516E+00,-6.515580E-02
4.6517E+00,-6.515580E-02
4.6517E+00,-6.515580E-02
4.6517E+00,-6.515580E-02
4.6517E+00,-6.515580E-02
4.6517E+00,-6.515580E-02
4.6517E+00,-6.515580E-02
4.6517E+00,-6.515580E-02
4.6517E+00,-6.515580E-02
4.6517E+00,-6.515580E-02
4.6517E+00,-6.515580E-02
4.6517E+00,-6.515580E-02
4.6517E+00,-6.515580E-02
4.6517E+00,-6.515580E-02
4.6517E+00,-6.515580E-02
4.6517E+00,-6.515580E-02
4.6517E+00,-6.515580E-02
4.6517E+00,-6.515580E-02
4.6517E+00,-6.515580E-02
4.6517E+00,-6.515580E-02
4.6517E+00,-6.515580E-02
4.6517E+00,-6.515580E-02
4.6517E+00,-6.515580E-02
4.6517E+00,-6.515580E-02
4.6517E+00,-6.515580E-02
4.6517E+00,-6.515580E-02
4.6518E+00,-6.515580E-02
4.6518E+00,-6.515580E-02
4.6518E+00,-6.515580E-02
4.6518E+00,-6.515580E-02
4.6518E+00,-6.515580E-02
4.6518E+00,-6.515580E-02
4.6518E+00,-6.515580E-02
4.6518E+00,-6.515580E-02
4.6518E+00,-6.515580E-02
4.6518E+00,-6.515580E-02
4.6518E+00,-6.515580E-02
4.6518E+00,-6.515580E-02
4.6518E+00,-6.515580E-02
4.6518E+00,-6.515580E-02
4.6518E+00,-6.515580E-02
4.6518E+00,-6.515580E-02
4.6518E+00,-6.515580E-02
4.6518E+00,-6.515580E-02
4.6518E+00,-6.515580E-02
4.6518E+00,-6.515580E-02
4.6518E+00,-6.515580E-02
4.6518E+00,-6.515580E-02
4.6518E+00,-6.515580E-02
4.6518E+00,-6.515580E-02
4.6518E+00,-6.515580E-02
4.6519E+00,-6.515580E-02
4.6519E+00,-6.515580E-02
4.6519E+00,-6.515580E-02
4.6519E+00,-6.515580E-02
4.6519E+00,-6.515580E-02
4.6519E+00,-6.515580E-02
4.6519E+00,-6.515580E-02
4.6519E+00,-6.515580E-02
4.6519E+00,-6.515580E-02
4.6519E+00,-6.515580E-02
4.6519E+00,-6.515580E-02
4.6519E+00,-6.515580E-02
4.6519E+00,-6.515580E-02
4.6519E+00,-6.515580E-02
4.6519E+00,-6.515580E-02
4.6519E+00,-6.515580E-02
4.6519E+00,-6.515580E-02
4.6519E+00,-6.515580E-02
4.6519E+00,-6.515580E-02
4.6519E+00,-6.515580E-02
4.6519E+00,-6.515580E-02
4.6519E+00,-6.515580E-02
4.6519E+00,-6.515580E-02
4.6519E+00,-6.515580E-02
4.6519E+00,-6.515580E-02
4.6520E+00,-6.515580E-02
4.6520E+00,-6.515580E-02
4.6520E+00,-6.515580E-02
4.6520E+00,-6.515580E-02
4.6520E+00,-6.515580E-02
4.6520E+00,-6.515580E-02
4.6520E+00,-6.515580E-02
4.6520E+00,-6.515580E-02
4.6520E+00,-6.515580E-02
4.6520E+00,-6.515580E-02
4.6520E+00,-6.515580E-02
4.6520E+00,-6.081208E-02
4.6520E+00,-6.081208E-02
4.6520E+00,-6.515580E-02
4.6520E+00,-6.081208E-02
4.6520E+00,-6.081208E-02
4.6520E+00,-6.081208E-02
4.6520E+00,-6.081208E-02
4.6520E+00,-6.081208E-02
4.6520E+00,-6.515580E-02
4.6520E+00,-6.515580E-02
4.6520E+00,-6.081208E-02
4.6520E+00,-6.081208E-02
4.6520E+00,-6.081208E-02
4.6520E+00,-6.081208E-02
4.6521E+00,-6.515580E-02
4.6521E+00,-6.515580E-02
4.6521E+00,-6.081208E-02
4.6521E+00,-6.081208E-02
4.6521E+00,-6.515580E-02
4.6521E+00,-6.515580E-02
4.6521E+00,-6.515580E-02
4.6521E+00,-6.515580E-02
4.6521E+00,-6.515580E-02
4.6521E+00,-6.515580E-02
4.6521E+00,-6.515580E-02
4.6521E+00,-6.515580E-02
4.6521E+00,-6.515580E-02
4.6521E+00,-6.515580E-02
4.6521E+00,-6.515580E-02
4.6521E+00,-6.515580E-02
4.6521E+00,-6.515580E-02
4.6521E+00,-6.515580E-02
4.6521E+00,-6.515580E-02
4.6521E+00,-6.515580E-02
4.6521E+00,-6.515580E-02
4.6521E+00,-6.515580E-02
4.6521E+00,-6.515580E-02
4.6521E+00,-6.081208E-02
4.6521E+00,-6.515580E-02
4.6522E+00,-6.515580E-02
4.6522E+00,-6.081208E-02
4.6522E+00,-6.081208E-02
4.6522E+00,-6.081208E-02
4.6522E+00,-6.081208E-02
4.6522E+00,-6.081208E-02
4.6522E+00,-6.081208E-02
4.6522E+00,-6.081208E-02
4.6522E+00,-6.081208E-02
4.6522E+00,-6.081208E-02
4.6522E+00,-6.081208E-02
4.6522E+00,-6.515580E-02
4.6522E+00,-6.515580E-02
4.6522E+00,-6.515580E-02
4.6522E+00,-6.515580E-02
4.6522E+00,-6.515580E-02
4.6522E+00,-6.515580E-02
4.6522E+00,-6.515580E-02
4.6522E+00,-6.515580E-02
4.6522E+00,-6.515580E-02
4.6522E+00,-6.515580E-02
4.6522E+00,-6.081208E-02
4.6522E+00,-6.081208E-02
4.6522E+00,-6.081208E-02
4.6522E+00,-6.081208E-02
4.6523E+00,-6.081208E-02
4.6523E+00,-6.515580E-02
4.6523E+00,-6.515580E-02
4.6523E+00,-6.515580E-02
4.6523E+00,-6.515580E-02
4.6523E+00,-6.515580E-02
4.6523E+00,-6.515580E-02
4.6523E+00,-6.515580E-02
4.6523E+00,-6.515580E-02
4.6523E+00,-6.515580E-02
4.6523E+00,-6.515580E-02
4.6523E+00,-6.515580E-02
4.6523E+00,-6.515580E-02
4.6523E+00,-6.515580E-02
4.6523E+00,-6.081208E-02
4.6523E+00,-6.081208E-02
4.6523E+00,-6.081208E-02
4.6523E+00,-6.081208E-02
4.6523E+00,-6.081208E-02
4.6523E+00,-6.081208E-02
4.6523E+00,-6.515580E-02
4.6523E+00,-6.515580E-02
4.6523E+00,-6.515580E-02
4.6523E+00,-6.515580E-02
4.6523E+00,-6.515580E-02
4.6524E+00,-6.515580E-02
4.6524E+00,-6.515580E-02
4.6524E+00,-6.515580E-02
4.6524E+00,-6.515580E-02
4.6524E+00,-6.515580E-02
4.6524E+00,-6.515580E-02
4.6524E+00,-6.515580E-02
4.6524E+00,-6.515580E-02
4.6524E+00,-6.515580E-02
4.6524E+00,-6.515580E-02
4.6524E+00,-6.515580E-02
4.6524E+00,-6.515580E-02
4.6524E+00,-6.515580E-02
4.6524E+00,-6.515580E-02
4.6524E+00,-6.515580E-02
4.6524E+00,-6.515580E-02
4.6524E+00,-6.515580E-02
4.6524E+00,-6.515580E-02
4.6524E+00,-6.515580E-02
4.6524E+00,-6.515580E-02
4.6524E+00,-6.515580E-02
4.6524E+00,-6.515580E-02
4.6524E+00,-6.515580E-02
4.6524E+00,-6.515580E-02
4.6524E+00,-6.515580E-02
4.6525E+00,-6.515580E-02
4.6525E+00,-6.515580E-02
4.6525E+00,-6.515580E-02
4.6525E+00,-6.515580E-02
4.6525E+00,-6.515580E-02
4.6525E+00,-6.515580E-02
4.6525E+00,-6.515580E-02
4.6525E+00,-6.515580E-02
4.6525E+00,-6.515580E-02
4.6525E+00,-6.515580E-02
4.6525E+00,-6.515580E-02
4.6525E+00,-6.515580E-02
4.6525E+00,-6.515580E-02
4.6525E+00,-6.515580E-02
4.6525E+00,-6.081208E-02
4.6525E+00,-6.515580E-02
4.6525E+00,-6.081208E-02
4.6525E+00,-6.081208E-02
4.6525E+00,-6.515580E-02
4.6525E+00,-6.515580E-02
4.6525E+00,-6.515580E-02
4.6525E+00,-6.515580E-02
4.6525E+00,-6.515580E-02
4.6525E+00,-6.515580E-02
4.6525E+00,-6.515580E-02
4.6526E+00,-6.515580E-02
4.6526E+00,-6.515580E-02
4.6526E+00,-6.515580E-02
4.6526E+00,-6.515580E-02
4.6526E+00,-6.515580E-02
4.6526E+00,-6.515580E-02
4.6526E+00,-6.515580E-02
4.6526E+00,-6.515580E-02
4.6526E+00,-6.515580E-02
4.6526E+00,-6.515580E-02
4.6526E+00,-6.515580E-02
4.6526E+00,-6.515580E-02
4.6526E+00,-6.515580E-02
4.6526E+00,-6.515580E-02
4.6526E+00,-6.515580E-02
4.6526E+00,-6.081208E-02
4.6526E+00,-6.081208E-02
4.6526E+00,-6.081208E-02
4.6526E+00,-6.081208E-02
4.6526E+00,-6.515580E-02
4.6526E+00,-6.081208E-02
4.6526E+00,-6.515580E-02
4.6526E+00,-6.081208E-02
4.6526E+00,-6.515580E-02
4.6526E+00,-6.515580E-02
4.6527E+00,-6.515580E-02
4.6527E+00,-6.515580E-02
4.6527E+00,-6.515580E-02
4.6527E+00,-6.515580E-02
4.6527E+00,-6.515580E-02
4.6527E+00,-6.515580E-02
4.6527E+00,-6.515580E-02
4.6527E+00,-6.515580E-02
4.6527E+00,-6.515580E-02
4.6527E+00,-6.081208E-02
4.6527E+00,-6.081208E-02
4.6527E+00,-6.081208E-02
4.6527E+00,-6.515580E-02
4.6527E+00,-6.515580E-02
4.6527E+00,-6.515580E-02
4.6527E+00,-6.515580E-02
4.6527E+00,-6.515580E-02
4.6527E+00,-6.515580E-02
4.6527E+00,-6.515580E-02
4.6527E+00,-6.515580E-02
4.6527E+00,-6.515580E-02
4.6527E+00,-6.515580E-02
4.6527E+00,-6.515580E-02
4.6527E+00,-6.515580E-02
4.6527E+00,-6.515580E-02
4.6528E+00,-6.515580E-02
4.6528E+00,-6.515580E-02
4.6528E+00,-6.515580E-02
4.6528E+00,-6.515580E-02
4.6528E+00,-6.515580E-02
4.6528E+00,-6.515580E-02
4.6528E+00,-6.515580E-02
4.6528E+00,-6.515580E-02
4.6528E+00,-6.515580E-02
4.6528E+00,-6.515580E-02
4.6528E+00,-6.515580E-02
4.6528E+00,-6.515580E-02
4.6528E+00,-6.515580E-02
4.6528E+00,-6.515580E-02
4.6528E+00,-6.515580E-02
4.6528E+00,-6.515580E-02
4.6528E+00,-6.515580E-02
4.6528E+00,-6.515580E-02
4.6528E+00,-6.515580E-02
4.6528E+00,-6.515580E-02
4.6528E+00,-6.515580E-02
4.6528E+00,-6.081208E-02
4.6528E+00,-6.081208E-02
4.6528E+00,-6.081208E-02
4.6528E+00,-6.081208E-02
4.6529E+00,-6.081208E-02
4.6529E+00,-6.081208E-02
4.6529E+00,-6.081208E-02
4.6529E+00,-6.081208E-02
4.6529E+00,-6.081208E-02
4.6529E+00,-6.081208E-02
4.6529E+00,-6.081208E-02
4.6529E+00,-6.081208E-02
4.6529E+00,-6.081208E-02
4.6529E+00,-6.081208E-02
4.6529E+00,-6.515580E-02
4.6529E+00,-6.515580E-02
4.6529E+00,-6.515580E-02
4.6529E+00,-6.515580E-02
4.6529E+00,-6.515580E-02
4.6529E+00,-6.515580E-02
4.6529E+00,-6.515580E-02
4.6529E+00,-6.515580E-02
4.6529E+00,-6.515580E-02
4.6529E+00,-6.515580E-02
4.6529E+00,-6.081208E-02
4.6529E+00,-6.081208E-02
4.6529E+00,-6.515580E-02
4.6529E+00,-6.081208E-02
4.6529E+00,-6.515580E-02
4.6530E+00,-6.515580E-02
4.6530E+00,-6.515580E-02
4.6530E+00,-6.515580E-02
4.6530E+00,-6.515580E-02
4.6530E+00,-6.081208E-02
4.6530E+00,-6.081208E-02
4.6530E+00,-6.081208E-02
4.6530E+00,-6.515580E-02
4.6530E+00,-6.081208E-02
4.6530E+00,-6.081208E-02
4.6530E+00,-6.081208E-02
4.6530E+00,-6.081208E-02
4.6530E+00,-6.081208E-02
4.6530E+00,-6.081208E-02
4.6530E+00,-6.081208E-02
4.6530E+00,-6.081208E-02
4.6530E+00,-6.081208E-02
4.6530E+00,-6.515580E-02
4.6530E+00,-6.515580E-02
4.6530E+00,-6.515580E-02
4.6530E+00,-6.515580E-02
4.6530E+00,-6.515580E-02
4.6530E+00,-6.515580E-02
4.6530E+00,-6.515580E-02
4.6530E+00,-6.515580E-02
4.6531E+00,-6.515580E-02
4.6531E+00,-6.515580E-02
4.6531E+00,-6.081208E-02
4.6531E+00,-6.515580E-02
4.6531E+00,-6.515580E-02
4.6531E+00,-6.515580E-02
4.6531E+00,-6.515580E-02
4.6531E+00,-6.515580E-02
4.6531E+00,-6.081208E-02
4.6531E+00,-6.081208E-02
4.6531E+00,-6.081208E-02
4.6531E+00,-6.081208E-02
4.6531E+00,-6.081208E-02
4.6531E+00,-6.081208E-02
4.6531E+00,-6.081208E-02
4.6531E+00,-6.081208E-02
4.6531E+00,-6.081208E-02
4.6531E+00,-6.081208E-02
4.6531E+00,-6.515580E-02
4.6531E+00,-6.515580E-02
4.6531E+00,-6.515580E-02
4.6531E+00,-6.515580E-02
4.6531E+00,-6.515580E-02
4.6531E+00,-6.081208E-02
4.6531E+00,-6.081208E-02
4.6532E+00,-6.081208E-02
4.6532E+00,-6.081208E-02
4.6532E+00,-6.081208E-02
4.6532E+00,-6.081208E-02
4.6532E+00,-6.081208E-02
4.6532E+00,-6.081208E-02
4.6532E+00,-6.081208E-02
4.6532E+00,-6.081208E-02
4.6532E+00,-6.081208E-02
4.6532E+00,-6.081208E-02
4.6532E+00,-6.081208E-02
4.6532E+00,-6.515580E-02
4.6532E+00,-6.515580E-02
4.6532E+00,-6.515580E-02
4.6532E+00,-6.515580E-02
4.6532E+00,-6.081208E-02
4.6532E+00,-6.081208E-02
4.6532E+00,-6.081208E-02
4.6532E+00,-6.081208E-02
4.6532E+00,-6.081208E-02
4.6532E+00,-6.081208E-02
4.6532E+00,-6.081208E-02
4.6532E+00,-6.081208E-02
4.6532E+00,-6.081208E-02
4.6532E+00,-6.081208E-02
4.6533E+00,-6.081208E-02
4.6533E+00,-6.081208E-02
4.6533E+00,-6.081208E-02
4.6533E+00,-6.081208E-02
4.6533E+00,-6.081208E-02
4.6533E+00,-6.081208E-02
4.6533E+00,-6.515580E-02
4.6533E+00,-6.515580E-02
4.6533E+00,-6.515580E-02
4.6533E+00,-6.515580E-02
4.6533E+00,-6.515580E-02
4.6533E+00,-6.515580E-02
4.6533E+00,-6.515580E-02
4.6533E+00,-6.515580E-02
4.6533E+00,-6.081208E-02
4.6533E+00,-6.081208E-02
4.6533E+00,-6.081208E-02
4.6533E+00,-6.081208E-02
4.6533E+00,-6.081208E-02
4.6533E+00,-6.081208E-02
4.6533E+00,-6.081208E-02
4.6533E+00,-6.081208E-02
4.6533E+00,-6.081208E-02
4.6533E+00,-6.081208E-02
4.6533E+00,-6.081208E-02
4.6534E+00,-6.081208E-02
4.6534E+00,-6.081208E-02
4.6534E+00,-6.081208E-02
4.6534E+00,-6.081208E-02
4.6534E+00,-6.081208E-02
4.6534E+00,-6.081208E-02
4.6534E+00,-6.081208E-02
4.6534E+00,-6.081208E-02
4.6534E+00,-6.081208E-02
4.6534E+00,-6.081208E-02
4.6534E+00,-6.081208E-02
4.6534E+00,-6.081208E-02
4.6534E+00,-6.081208E-02
4.6534E+00,-6.081208E-02
4.6534E+00,-6.081208E-02
4.6534E+00,-6.081208E-02
4.6534E+00,-6.081208E-02
4.6534E+00,-6.081208E-02
4.6534E+00,-6.081208E-02
4.6534E+00,-6.081208E-02
4.6534E+00,-6.081208E-02
4.6534E+00,-6.081208E-02
4.6534E+00,-6.081208E-02
4.6534E+00,-6.081208E-02
4.6534E+00,-6.081208E-02
4.6535E+00,-6.081208E-02
4.6535E+00,-6.081208E-02
4.6535E+00,-6.081208E-02
4.6535E+00,-6.081208E-02
4.6535E+00,-6.081208E-02
4.6535E+00,-6.081208E-02
4.6535E+00,-6.081208E-02
4.6535E+00,-6.081208E-02
4.6535E+00,-6.081208E-02
4.6535E+00,-6.081208E-02
4.6535E+00,-6.081208E-02
4.6535E+00,-6.081208E-02
4.6535E+00,-6.515580E-02
4.6535E+00,-6.515580E-02
4.6535E+00,-6.081208E-02
4.6535E+00,-6.081208E-02
4.6535E+00,-6.081208E-02
4.6535E+00,-6.081208E-02
4.6535E+00,-6.081208E-02
4.6535E+00,-6.081208E-02
4.6535E+00,-6.081208E-02
4.6535E+00,-6.081208E-02
4.6535E+00,-6.081208E-02
4.6535E+00,-6.081208E-02
4.6535E+00,-6.081208E-02
4.6536E+00,-6.081208E-02
4.6536E+00,-6.081208E-02
4.6536E+00,-6.081208E-02
4.6536E+00,-6.081208E-02
4.6536E+00,-6.081208E-02
4.6536E+00,-6.081208E-02
4.6536E+00,-6.081208E-02
4.6536E+00,-6.081208E-02
4.6536E+00,-6.081208E-02
4.6536E+00,-6.081208E-02
4.6536E+00,-6.081208E-02
4.6536E+00,-6.081208E-02
4.6536E+00,-6.081208E-02
4.6536E+00,-6.081208E-02
4.6536E+00,-6.081208E-02
4.6536E+00,-6.081208E-02
4.6536E+00,-6.081208E-02
4.6536E+00,-6.081208E-02
4.6536E+00,-6.081208E-02
4.6536E+00,-6.081208E-02
4.6536E+00,-6.081208E-02
4.6536E+00,-6.081208E-02
4.6536E+00,-6.081208E-02
4.6536E+00,-6.081208E-02
4.6536E+00,-6.081208E-02
4.6537E+00,-6.081208E-02
4.6537E+00,-6.081208E-02
4.6537E+00,-6.081208E-02
4.6537E+00,-6.081208E-02
4.6537E+00,-6.081208E-02
4.6537E+00,-6.081208E-02
4.6537E+00,-6.081208E-02
4.6537E+00,-6.081208E-02
4.6537E+00,-6.081208E-02
4.6537E+00,-6.081208E-02
4.6537E+00,-6.081208E-02
4.6537E+00,-6.081208E-02
4.6537E+00,-6.081208E-02
4.6537E+00,-6.081208E-02
4.6537E+00,-6.081208E-02
4.6537E+00,-6.081208E-02
4.6537E+00,-6.081208E-02
4.6537E+00,-6.081208E-02
4.6537E+00,-6.081208E-02
4.6537E+00,-6.081208E-02
4.6537E+00,-6.081208E-02
4.6537E+00,-6.081208E-02
4.6537E+00,-6.081208E-02
4.6537E+00,-6.081208E-02
4.6537E+00,-6.081208E-02
4.6538E+00,-6.081208E-02
4.6538E+00,-6.081208E-02
4.6538E+00,-6.081208E-02
4.6538E+00,-6.081208E-02
4.6538E+00,-6.081208E-02
4.6538E+00,-6.081208E-02
4.6538E+00,-6.515580E-02
4.6538E+00,-6.081208E-02
4.6538E+00,-6.081208E-02
4.6538E+00,-6.515580E-02
4.6538E+00,-6.515580E-02
4.6538E+00,-6.081208E-02
4.6538E+00,-6.081208E-02
4.6538E+00,-6.081208E-02
4.6538E+00,-6.081208E-02
4.6538E+00,-6.081208E-02
4.6538E+00,-6.081208E-02
4.6538E+00,-6.081208E-02
4.6538E+00,-6.081208E-02
4.6538E+00,-6.081208E-02
4.6538E+00,-6.081208E-02
4.6538E+00,-6.081208E-02
4.6538E+00,-6.081208E-02
4.6538E+00,-6.515580E-02
4.6538E+00,-6.515580E-02
4.6539E+00,-6.515580E-02
4.6539E+00,-6.515580E-02
4.6539E+00,-6.081208E-02
4.6539E+00,-6.081208E-02
4.6539E+00,-6.081208E-02
4.6539E+00,-6.081208E-02
4.6539E+00,-6.081208E-02
4.6539E+00,-6.081208E-02
4.6539E+00,-6.081208E-02
4.6539E+00,-6.081208E-02
4.6539E+00,-6.081208E-02
4.6539E+00,-6.081208E-02
4.6539E+00,-6.081208E-02
4.6539E+00,-6.081208E-02
4.6539E+00,-6.081208E-02
4.6539E+00,-6.081208E-02
4.6539E+00,-6.081208E-02
4.6539E+00,-6.081208E-02
4.6539E+00,-6.081208E-02
4.6539E+00,-6.081208E-02
4.6539E+00,-6.081208E-02
4.6539E+00,-6.081208E-02
4.6539E+00,-6.081208E-02
4.6539E+00,-6.081208E-02
4.6539E+00,-6.081208E-02
4.6540E+00,-6.081208E-02
4.6540E+00,-6.081208E-02
4.6540E+00,-6.081208E-02
4.6540E+00,-6.081208E-02
4.6540E+00,-6.081208E-02
4.6540E+00,-6.515580E-02
4.6540E+00,-6.515580E-02
4.6540E+00,-6.081208E-02
4.6540E+00,-6.081208E-02
4.6540E+00,-6.081208E-02
4.6540E+00,-6.081208E-02
4.6540E+00,-6.081208E-02
4.6540E+00,-6.081208E-02
4.6540E+00,-6.081208E-02
4.6540E+00,-6.081208E-02
4.6540E+00,-6.081208E-02
4.6540E+00,-6.081208E-02
4.6540E+00,-6.081208E-02
4.6540E+00,-6.081208E-02
4.6540E+00,-6.081208E-02
4.6540E+00,-6.081208E-02
4.6540E+00,-6.081208E-02
4.6540E+00,-6.081208E-02
4.6540E+00,-6.081208E-02
4.6540E+00,-6.081208E-02
4.6541E+00,-6.081208E-02
4.6541E+00,-6.081208E-02
4.6541E+00,-6.081208E-02
4.6541E+00,-6.081208E-02
4.6541E+00,-6.081208E-02
4.6541E+00,-6.081208E-02
4.6541E+00,-6.081208E-02
4.6541E+00,-6.081208E-02
4.6541E+00,-6.515580E-02
4.6541E+00,-6.081208E-02
4.6541E+00,-6.081208E-02
4.6541E+00,-6.081208E-02
4.6541E+00,-6.081208E-02
4.6541E+00,-6.081208E-02
4.6541E+00,-6.081208E-02
4.6541E+00,-6.081208E-02
4.6541E+00,-6.081208E-02
4.6541E+00,-6.081208E-02
4.6541E+00,-6.081208E-02
4.6541E+00,-6.081208E-02
4.6541E+00,-6.081208E-02
4.6541E+00,-6.081208E-02
4.6541E+00,-6.081208E-02
4.6541E+00,-6.081208E-02
4.6541E+00,-6.081208E-02
4.6542E+00,-6.081208E-02
4.6542E+00,-6.081208E-02
4.6542E+00,-6.081208E-02
4.6542E+00,-6.081208E-02
4.6542E+00,-6.081208E-02
4.6542E+00,-6.081208E-02
4.6542E+00,-6.081208E-02
4.6542E+00,-6.081208E-02
4.6542E+00,-6.081208E-02
4.6542E+00,-6.081208E-02
4.6542E+00,-6.081208E-02
4.6542E+00,-6.081208E-02
4.6542E+00,-6.081208E-02
4.6542E+00,-6.081208E-02
4.6542E+00,-6.081208E-02
4.6542E+00,-6.081208E-02
4.6542E+00,-6.081208E-02
4.6542E+00,-6.081208E-02
4.6542E+00,-6.081208E-02
4.6542E+00,-6.081208E-02
4.6542E+00,-6.081208E-02
4.6542E+00,-6.081208E-02
4.6542E+00,-6.081208E-02
4.6542E+00,-6.081208E-02
4.6542E+00,-6.081208E-02
4.6543E+00,-6.081208E-02
4.6543E+00,-6.081208E-02
4.6543E+00,-6.081208E-02
4.6543E+00,-6.081208E-02
4.6543E+00,-6.081208E-02
4.6543E+00,-6.081208E-02
4.6543E+00,-6.081208E-02
4.6543E+00,-6.081208E-02
4.6543E+00,-6.081208E-02
4.6543E+00,-6.081208E-02
4.6543E+00,-6.081208E-02
4.6543E+00,-6.081208E-02
4.6543E+00,-6.081208E-02
4.6543E+00,-6.515580E-02
4.6543E+00,-6.081208E-02
4.6543E+00,-6.081208E-02
4.6543E+00,-6.081208E-02
4.6543E+00,-6.515580E-02
4.6543E+00,-6.515580E-02
4.6543E+00,-6.515580E-02
4.6543E+00,-6.081208E-02
4.6543E+00,-6.081208E-02
4.6543E+00,-6.081208E-02
4.6543E+00,-6.081208E-02
4.6543E+00,-6.081208E-02
4.6544E+00,-6.081208E-02
4.6544E+00,-6.081208E-02
4.6544E+00,-6.081208E-02
4.6544E+00,-6.081208E-02
4.6544E+00,-6.081208E-02
4.6544E+00,-6.081208E-02
4.6544E+00,-6.081208E-02
4.6544E+00,-6.081208E-02
4.6544E+00,-6.081208E-02
4.6544E+00,-6.081208E-02
4.6544E+00,-6.081208E-02
4.6544E+00,-6.081208E-02
4.6544E+00,-6.081208E-02
4.6544E+00,-6.081208E-02
4.6544E+00,-6.081208E-02
4.6544E+00,-6.081208E-02
4.6544E+00,-6.081208E-02
4.6544E+00,-6.081208E-02
4.6544E+00,-6.081208E-02
4.6544E+00,-6.081208E-02
4.6544E+00,-6.081208E-02
4.6544E+00,-6.081208E-02
4.6544E+00,-6.081208E-02
4.6544E+00,-6.081208E-02
4.6544E+00,-6.081208E-02
4.6545E+00,-6.081208E-02
4.6545E+00,-6.081208E-02
4.6545E+00,-6.081208E-02
4.6545E+00,-6.081208E-02
4.6545E+00,-6.081208E-02
4.6545E+00,-6.081208E-02
4.6545E+00,-6.081208E-02
4.6545E+00,-6.081208E-02
4.6545E+00,-6.081208E-02
4.6545E+00,-6.081208E-02
4.6545E+00,-6.081208E-02
4.6545E+00,-6.081208E-02
4.6545E+00,-6.081208E-02
4.6545E+00,-6.081208E-02
4.6545E+00,-6.081208E-02
4.6545E+00,-6.081208E-02
4.6545E+00,-6.081208E-02
4.6545E+00,-6.081208E-02
4.6545E+00,-6.081208E-02
4.6545E+00,-6.081208E-02
4.6545E+00,-6.081208E-02
4.6545E+00,-6.081208E-02
4.6545E+00,-6.081208E-02
4.6545E+00,-6.081208E-02
4.6545E+00,-6.081208E-02
4.6546E+00,-6.081208E-02
4.6546E+00,-6.081208E-02
4.6546E+00,-6.081208E-02
4.6546E+00,-6.081208E-02
4.6546E+00,-6.081208E-02
4.6546E+00,-6.081208E-02
4.6546E+00,-6.081208E-02
4.6546E+00,-6.081208E-02
4.6546E+00,-6.081208E-02
4.6546E+00,-6.081208E-02
4.6546E+00,-6.081208E-02
4.6546E+00,-6.081208E-02
4.6546E+00,-6.081208E-02
4.6546E+00,-6.081208E-02
4.6546E+00,-6.081208E-02
4.6546E+00,-6.081208E-02
4.6546E+00,-6.081208E-02
4.6546E+00,-6.081208E-02
4.6546E+00,-6.081208E-02
4.6546E+00,-6.081208E-02
4.6546E+00,-6.081208E-02
4.6546E+00,-6.081208E-02
4.6546E+00,-6.081208E-02
4.6546E+00,-6.081208E-02
4.6546E+00,-6.081208E-02
4.6547E+00,-6.081208E-02
4.6547E+00,-6.081208E-02
4.6547E+00,-6.081208E-02
4.6547E+00,-6.081208E-02
4.6547E+00,-6.081208E-02
4.6547E+00,-6.081208E-02
4.6547E+00,-6.081208E-02
4.6547E+00,-6.081208E-02
4.6547E+00,-6.081208E-02
4.6547E+00,-6.081208E-02
4.6547E+00,-6.081208E-02
4.6547E+00,-6.081208E-02
4.6547E+00,-6.081208E-02
4.6547E+00,-6.081208E-02
4.6547E+00,-6.081208E-02
4.6547E+00,-6.081208E-02
4.6547E+00,-6.081208E-02
4.6547E+00,-6.081208E-02
4.6547E+00,-6.081208E-02
4.6547E+00,-6.081208E-02
4.6547E+00,-6.081208E-02
4.6547E+00,-6.081208E-02
4.6547E+00,-6.081208E-02
4.6547E+00,-6.081208E-02
4.6547E+00,-6.081208E-02
4.6548E+00,-6.081208E-02
4.6548E+00,-6.081208E-02
4.6548E+00,-6.081208E-02
4.6548E+00,-6.081208E-02
4.6548E+00,-6.081208E-02
4.6548E+00,-6.081208E-02
4.6548E+00,-6.081208E-02
4.6548E+00,-6.081208E-02
4.6548E+00,-6.081208E-02
4.6548E+00,-6.081208E-02
4.6548E+00,-6.081208E-02
4.6548E+00,-6.081208E-02
4.6548E+00,-6.081208E-02
4.6548E+00,-6.081208E-02
4.6548E+00,-6.081208E-02
4.6548E+00,-6.081208E-02
4.6548E+00,-6.081208E-02
4.6548E+00,-6.081208E-02
4.6548E+00,-6.081208E-02
4.6548E+00,-6.081208E-02
4.6548E+00,-6.081208E-02
4.6548E+00,-6.081208E-02
4.6548E+00,-6.081208E-02
4.6548E+00,-6.081208E-02
4.6548E+00,-6.081208E-02
4.6549E+00,-6.081208E-02
4.6549E+00,-6.081208E-02
4.6549E+00,-6.081208E-02
4.6549E+00,-6.081208E-02
4.6549E+00,-6.081208E-02
4.6549E+00,-6.081208E-02
4.6549E+00,-6.081208E-02
4.6549E+00,-6.081208E-02
4.6549E+00,-6.081208E-02
4.6549E+00,-6.081208E-02
4.6549E+00,-6.081208E-02
4.6549E+00,-6.081208E-02
4.6549E+00,-6.081208E-02
4.6549E+00,-6.081208E-02
4.6549E+00,-6.081208E-02
4.6549E+00,-6.081208E-02
4.6549E+00,-6.081208E-02
4.6549E+00,-6.081208E-02
4.6549E+00,-6.081208E-02
4.6549E+00,-6.081208E-02
