Time(s),CH1(V)
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.474976E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.474976E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1083E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,4.343720E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1084E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,4.343720E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,4.343720E-02
1.1085E+01,4.343720E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,4.343720E-02
1.1085E+01,4.343720E-02
1.1085E+01,4.343720E-02
1.1085E+01,4.343720E-02
1.1085E+01,4.343720E-02
1.1085E+01,4.343720E-02
1.1085E+01,4.343720E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,4.343720E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,4.343720E-02
1.1085E+01,4.343720E-02
1.1085E+01,3.909348E-02
1.1085E+01,4.343720E-02
1.1085E+01,4.343720E-02
1.1085E+01,4.343720E-02
1.1085E+01,4.343720E-02
1.1085E+01,4.343720E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,4.343720E-02
1.1085E+01,4.343720E-02
1.1085E+01,4.343720E-02
1.1085E+01,4.343720E-02
1.1085E+01,3.909348E-02
1.1085E+01,4.343720E-02
1.1085E+01,4.343720E-02
1.1085E+01,4.343720E-02
1.1085E+01,4.343720E-02
1.1085E+01,4.343720E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,4.343720E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,4.343720E-02
1.1085E+01,4.343720E-02
1.1085E+01,4.343720E-02
1.1085E+01,4.343720E-02
1.1085E+01,4.343720E-02
1.1085E+01,4.343720E-02
1.1085E+01,4.343720E-02
1.1085E+01,4.343720E-02
1.1085E+01,4.343720E-02
1.1085E+01,4.343720E-02
1.1085E+01,3.909348E-02
1.1085E+01,4.343720E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,4.343720E-02
1.1085E+01,4.343720E-02
1.1085E+01,3.909348E-02
1.1085E+01,4.343720E-02
1.1085E+01,4.343720E-02
1.1085E+01,4.343720E-02
1.1085E+01,4.343720E-02
1.1085E+01,4.343720E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,4.343720E-02
1.1085E+01,4.343720E-02
1.1085E+01,4.343720E-02
1.1085E+01,4.343720E-02
1.1085E+01,4.343720E-02
1.1085E+01,4.343720E-02
1.1085E+01,4.343720E-02
1.1085E+01,4.343720E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,4.343720E-02
1.1085E+01,4.343720E-02
1.1085E+01,3.909348E-02
1.1085E+01,3.909348E-02
1.1085E+01,4.343720E-02
1.1085E+01,4.343720E-02
1.1085E+01,4.343720E-02
1.1085E+01,4.343720E-02
1.1085E+01,4.343720E-02
1.1085E+01,4.343720E-02
1.1085E+01,4.343720E-02
1.1085E+01,4.343720E-02
1.1085E+01,4.343720E-02
1.1085E+01,4.343720E-02
1.1085E+01,4.343720E-02
1.1085E+01,4.343720E-02
1.1085E+01,4.343720E-02
1.1085E+01,4.343720E-02
1.1085E+01,4.343720E-02
1.1085E+01,4.343720E-02
1.1085E+01,4.343720E-02
1.1085E+01,3.909348E-02
1.1085E+01,4.343720E-02
1.1085E+01,4.343720E-02
1.1085E+01,4.343720E-02
1.1085E+01,4.343720E-02
1.1085E+01,4.343720E-02
1.1085E+01,4.343720E-02
1.1085E+01,4.343720E-02
1.1085E+01,4.343720E-02
1.1085E+01,4.343720E-02
1.1085E+01,4.343720E-02
1.1085E+01,4.343720E-02
1.1085E+01,4.343720E-02
1.1085E+01,4.343720E-02
1.1085E+01,4.343720E-02
1.1085E+01,4.343720E-02
1.1085E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,3.909348E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,3.909348E-02
1.1086E+01,3.909348E-02
1.1086E+01,3.909348E-02
1.1086E+01,3.909348E-02
1.1086E+01,3.909348E-02
1.1086E+01,3.909348E-02
1.1086E+01,3.909348E-02
1.1086E+01,3.909348E-02
1.1086E+01,3.909348E-02
1.1086E+01,3.909348E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,3.909348E-02
1.1086E+01,3.909348E-02
1.1086E+01,3.909348E-02
1.1086E+01,3.909348E-02
1.1086E+01,3.909348E-02
1.1086E+01,3.909348E-02
1.1086E+01,3.909348E-02
1.1086E+01,3.909348E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,3.909348E-02
1.1086E+01,3.909348E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,3.909348E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,3.909348E-02
1.1086E+01,4.343720E-02
1.1086E+01,3.909348E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,3.909348E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,3.909348E-02
1.1086E+01,3.909348E-02
1.1086E+01,4.343720E-02
1.1086E+01,4.343720E-02
1.1086E+01,3.909348E-02
1.1086E+01,4.343720E-02
1.1086E+01,3.909348E-02
1.1086E+01,3.909348E-02
1.1086E+01,3.909348E-02
1.1086E+01,3.909348E-02
