x0000,y0000
87639897.5,0.1281438074
87639897.5125,0.1295762917
87639897.525,0.126006972
87639897.5375,0.1309297612
87639897.55,0.1253043172
87639897.5625,0.1306751951
87639897.575,0.1309447111
87639897.5875,0.1290621822
87639897.6,0.1321665791
87639897.6125,0.1279189724
87639897.625,0.1313516552
87639897.6375,0.1280383867
87639897.65,0.1268104494
87639897.6625,0.1292045099
87639897.675,0.1243012373
87639897.6875,0.1246485659
87639897.7,0.1211568829
87639897.7125,0.1262444626
87639897.725,0.1269416888
87639897.7375,0.1292516431
87639897.75,0.1254560663
87639897.7625,0.1262871152
87639897.775,0.1223237047
87639897.7875,0.1238961412
87639897.8,0.122412607
87639897.8125,0.1220006283
87639897.825,0.1229262952
87639897.8375,0.1240850651
87639897.85,0.1197952182
87639897.8625,0.1180084439
87639897.875,0.1151622453
87639897.8875,0.1179650441
87639897.9,0.1208401024
87639897.9125,0.1203694910
87639897.925,0.1203998116
87639897.9375,0.1123254796
87639897.95,0.1146750971
87639897.9625,0.1155084218
87639897.975,0.1157440002
87639897.9875,0.1171489563
87639898.,0.1111749587
87639898.0125,0.1117569782
87639898.025,0.1080430083
87639898.0375,0.1105813754
87639898.05,0.1101896658
87639898.0625,0.1097176675
87639898.075,0.1083690041
87639898.0875,0.1110000902
87639898.1,0.1131846479
87639898.1125,0.1088957790
87639898.125,0.1068355919
87639898.1375,0.107340893
87639898.15,0.1051333770
87639898.1625,0.107217261
87639898.175,0.10639406
87639898.1875,0.107030276
87639898.2,0.1027751573
87639898.2125,0.1101285321
87639898.225,0.1044289293
87639898.2375,0.1026246894
87639898.25,0.1027625959
87639898.2625,0.1010835711
87639898.275,0.1013571249
87639898.2875,0.1048416988
87639898.3,0.1040363991
87639898.3125,0.1003537467
87639898.325,0.1033698015
87639898.3375,0.1029990903
87639898.35,0.1019830401
87639898.3625,0.103831971
87639898.375,0.1025689298
87639898.3875,0.1038674589
87639898.4,0.1020514388
87639898.4125,0.1044500458
87639898.425,0.1019199596
87639898.4375,0.1057259261
87639898.45,0.1015926079
87639898.4625,0.1014614783
87639898.475,0.1018014073
87639898.4875,0.1067854844
87639898.5,0.1055310948
87639898.5125,0.1046969561
87639898.525,0.1057510653
87639898.5375,0.1043280756
87639898.55,0.1009395526
87639898.5625,0.1031690274
87639898.575,0.1052532763
87639898.5875,0.1052767093
87639898.6,0.1038605321
87639898.6125,0.106313071
87639898.625,0.1070572636
87639898.6375,0.1079331058
87639898.65,0.1072827845
87639898.6625,0.1045059462
87639898.675,0.1068969613
87639898.6875,0.1073371926
87639898.7,0.1069302176
87639898.7125,0.1104630468
87639898.725,0.1086946897
87639898.7375,0.1128573394
87639898.75,0.1080835026
87639898.7625,0.1151418261
87639898.775,0.1120904526
87639898.7875,0.1148773468
87639898.8,0.1128816972
87639898.8125,0.1120658490
87639898.825,0.1131138645
87639898.8375,0.121260711
87639898.85,0.1072503441
87639898.8625,0.1133863377
87639898.875,0.1195597726
87639898.8875,0.1197122457
87639898.9,0.1133697092
87639898.9125,0.1145580051
87639898.925,0.1183961423
87639898.9375,0.1145978536
87639898.95,0.1163630391
87639898.9625,0.1162386908
87639898.975,0.1181019631
87639898.9875,0.1246036876
87639899.,0.1160934905
87639899.0125,0.1206096970
87639899.025,0.1246554357
87639899.0375,0.1268435061
87639899.05,0.1255331120
87639899.0625,0.1258017148
87639899.075,0.1278861750
87639899.0875,0.1257036824
87639899.1,0.1251284429
87639899.1125,0.1241377695
87639899.125,0.1220806435
87639899.1375,0.1255624223
87639899.15,0.1276797546
87639899.1625,0.1288355060
87639899.175,0.1273501260
87639899.1875,0.1285047821
87639899.2,0.1290673681
87639899.2125,0.1286470212
87639899.225,0.129677613
87639899.2375,0.1284427662
87639899.25,0.1315566579
87639899.2625,0.1310567024
87639899.275,0.1323027408
87639899.2875,0.1280028937
87639899.3,0.1286919937
87639899.3125,0.1331801259
87639899.325,0.1326544114
87639899.3375,0.1324163791
87639899.35,0.1302098169
87639899.3625,0.1314161989
87639899.375,0.1335693435
87639899.3875,0.1281893312
87639899.4,0.1339922583
87639899.4125,0.1338880391
87639899.425,0.1299049552
87639899.4375,0.132258858
87639899.45,0.1327917052
87639899.4625,0.1294114794
87639899.475,0.1285907509
87639899.4875,0.1317111764
87639899.5,0.1319565567
87639899.5125,0.1290463056
87639899.525,0.1309304166
87639899.5375,0.1272534164
87639899.55,0.1292991914
87639899.5625,0.1236282867
87639899.575,0.128023026
87639899.5875,0.1274970506
87639899.6,0.1309059450
87639899.6125,0.1279410244
87639899.625,0.123848423
87639899.6375,0.1279185995
87639899.65,0.1262129678
87639899.6625,0.1268834392
87639899.675,0.1269105574
87639899.6875,0.1255853283
87639899.7,0.1200799666
87639899.7125,0.121266214
87639899.725,0.123321735
87639899.7375,0.1229137842
87639899.75,0.1204944841
87639899.7625,0.1253027588
87639899.775,0.1224007111
87639899.7875,0.1225085499
87639899.8,0.1184377351
87639899.8125,0.1228639208
87639899.825,0.1155246266
87639899.8375,0.1186131207
87639899.85,0.1185681468
87639899.8625,0.1159853140
87639899.875,0.1136607459
87639899.8875,0.1161059063
87639899.9,0.1137200025
87639899.9125,0.1206634875
87639899.925,0.1133627203
87639899.9375,0.1163761258
87639899.95,0.1127343122
87639899.9625,0.1080682332
87639899.975,0.1074406485
87639899.9875,0.1126539797
87639900.,0.1116546736
87639900.0125,0.1097460432
87639900.025,0.1147595340
87639900.0375,0.1086092377
87639900.05,0.1081215231
87639900.0625,0.1109108255
87639900.075,0.1080470264
87639900.0875,0.1088660371
87639900.1,0.1069972774
87639900.1125,0.1044777271
