x0000,y0000
8259.,53493.
8260.,52447.
8261.,49774.
8262.,52136.
8263.,51967.
8264.,51874.
8265.,52081.
8266.,52294.
8267.,51429.
8268.,50315.
8269.,51672.
8270.,51699.
8271.,51326.
8272.,51485.
8273.,53256.
8274.,51137.
8275.,50947.
8276.,52133.
8277.,51823.
8278.,51662.
8279.,52774.
8280.,52383.
8281.,50601.
8282.,49919.
8283.,51961.
8284.,52056.
8285.,51149.
8286.,51576.
8287.,51939.
8288.,50686.
8289.,51213.
8290.,50948.
8291.,52445.
8292.,51910.
8293.,51472.
8294.,53693.
8295.,51111.
8296.,50994.
8297.,53318.
8298.,53095.
8299.,51748.
8300.,51802.
8301.,53418.
8302.,51862.
8303.,50545.
8304.,52259.
8305.,53359.
8306.,51566.
8307.,52044.
8308.,52896.
8309.,51169.
8310.,51401.
8311.,51913.
8312.,52539.
8313.,51420.
8314.,51510.
8315.,53132.
8316.,52769.
8317.,52772.
8318.,53416.
8319.,52969.
8320.,52301.
8321.,51886.
8322.,53508.
8323.,52619.
8324.,51388.
8325.,52757.
8326.,53202.
8327.,52703.
8328.,51832.
8329.,53075.
8330.,52260.
8331.,52430.
8332.,53915.
8333.,52223.
8334.,52289.
8335.,53242.
8336.,52471.
8337.,51382.
8338.,51915.
8339.,53542.
8340.,52065.
8341.,53881.
8342.,52455.
8343.,53198.
8344.,51346.
8345.,52241.
8346.,54246.
8347.,51639.
8348.,53260.
8349.,52622.
8350.,52563.
8351.,52137.
8352.,52648.
8353.,53966.
8354.,53157.
8355.,51209.
8356.,53188.
8357.,52651.
8358.,52343.
8359.,53533.
8360.,51803.
8361.,52757.
8362.,52249.
8363.,52303.
8364.,52187.
8365.,52969.
8366.,52614.
8367.,52572.
8368.,51664.
8369.,53519.
8370.,51294.
8371.,52642.
8372.,52265.
8373.,53587.
8374.,51543.
8375.,52888.
8376.,52251.
8377.,52824.
8378.,53155.
8379.,52747.
8380.,52506.
8381.,51228.
8382.,52209.
8383.,53491.
8384.,53017.
8385.,51045.
8386.,51648.
8387.,51791.
8388.,52941.
8389.,51516.
8390.,53116.
8391.,52465.
8392.,51846.
8393.,52747.
8394.,52482.
8395.,52775.
8396.,52134.
8397.,53542.
8398.,52361.
8399.,51905.
8400.,53393.
8401.,52429.
8402.,52184.
8403.,53325.
8404.,52788.
8405.,52459.
8406.,51361.
8407.,52908.
8408.,53363.
8409.,51706.
8410.,52980.
8411.,52910.
8412.,53410.
8413.,51234.
8414.,53995.
8415.,53479.
8416.,52594.
8417.,53032.
8418.,54645.
8419.,52774.
8420.,51337.
8421.,53550.
8422.,53391.
8423.,52426.
8424.,53407.
8425.,53870.
8426.,52400.
8427.,52215.
8428.,53145.
8429.,52885.
8430.,52631.
8431.,53915.
