x0000,y0000
25500800.,63637.
25501600.,68635.
25502400.,68331.
25503200.,74090.
25504000.,70936.
25504800.,74203.
25505600.,72661.
25506400.,71266.
25507200.,73964.
25508000.,74027.
25508800.,63679.
25509600.,71015.
25510400.,73086.
25511200.,63039.
25512000.,67110.
25512800.,65586.
25513600.,62570.
25514400.,63224.
25515200.,73651.
25516000.,62848.
25516800.,72846.
25517600.,64541.
25518400.,71369.
25519200.,72741.
25520000.,73580.
25520800.,63819.
25521600.,68226.
25522400.,67580.
25523200.,68856.
25524000.,66069.
25524800.,70854.
25525600.,74533.
25526400.,66092.
25527200.,71621.
25528000.,65670.
25528800.,64167.
25529600.,67143.
25530400.,66586.
25531200.,66805.
25532000.,66114.
25532800.,68799.
25533600.,71738.
25534400.,73018.
25535200.,67212.
25536000.,74562.
25536800.,73546.
25537600.,73755.
25538400.,73737.
25539200.,66413.
25540000.,74541.
25460000.,74268.
25460800.,69125.
25461600.,74007.
25462400.,73961.
25463200.,63314.
25464000.,73387.
25464800.,73536.
25465600.,62518.
25466400.,70230.
25467200.,64159.
25468000.,68616.
25468800.,62310.
25469600.,67315.
25470400.,64398.
25471200.,68558.
25472000.,66036.
25472800.,67702.
25473600.,70465.
25474400.,65886.
25475200.,71856.
25476000.,63387.
25476800.,70779.
25477600.,72854.
25478400.,71227.
25479200.,62782.
25480000.,64651.
25480800.,70233.
25481600.,66517.
25482400.,73175.
25483200.,62977.
25484000.,63408.
25484800.,62719.
25485600.,63895.
25486400.,72604.
25487200.,64455.
25488000.,62959.
25488800.,64672.
25489600.,68930.
25490400.,67127.
25491200.,71218.
25492000.,66167.
25492800.,72659.
25493600.,65402.
25494400.,70777.
25495200.,71340.
25496000.,63626.
25496800.,73195.
25497600.,65396.
25498400.,69827.
25499200.,67954.
25500000.,68431.
25500800.,66960.
25501600.,67684.
25502400.,73247.
25503200.,64722.
25504000.,67042.
25504800.,70809.
25505600.,62565.
25506400.,73985.
25507200.,68822.
25508000.,67835.
25508800.,68757.
25509600.,72809.
25510400.,63421.
25511200.,64289.
25512000.,73175.
25512800.,65660.
25513600.,70291.
25514400.,65513.
25515200.,62581.
25516000.,63729.
25516800.,72147.
25517600.,74042.
25518400.,72937.
25519200.,73876.
25520000.,65508.
25520800.,66195.
25521600.,66211.
25522400.,67685.
25523200.,65268.
25524000.,64746.
25524800.,74342.
25525600.,64611.
25526400.,63694.
25527200.,63362.
25528000.,69791.
25528800.,69093.
25529600.,69133.
25530400.,73686.
25531200.,71996.
25532000.,73990.
25532800.,74779.
25533600.,74065.
25534400.,72964.
25535200.,72622.
25536000.,72733.
25536800.,66851.
25537600.,67307.
25538400.,65762.
25539200.,63803.
25540000.,62836.
25460000.,74067.
25460800.,71663.
25461600.,67667.
25462400.,67236.
25463200.,69870.
25464000.,67322.
25464800.,62835.
25465600.,73207.
25466400.,72709.
25467200.,66471.
25468000.,62609.
25468800.,62470.
25469600.,63581.
25470400.,73413.
25471200.,66363.
25472000.,65371.
25472800.,71292.
25473600.,67518.
25474400.,68762.
25475200.,62181.
25476000.,63420.
25476800.,70613.
25477600.,73746.
25478400.,63140.
25479200.,67545.
25480000.,73995.
25480800.,64552.
25481600.,63815.
25482400.,74792.
25483200.,69137.
25484000.,69882.
25484800.,73700.
25485600.,63558.
25486400.,67005.
25487200.,73668.
25488000.,62784.
25488800.,65196.
25489600.,67800.
25490400.,63054.
25491200.,66135.
25492000.,71497.
25492800.,68035.
25493600.,66205.
25494400.,72607.
25495200.,68723.
25496000.,70826.
25496800.,74546.
25497600.,63005.
25498400.,66954.
25499200.,65972.
25500000.,65853.
25500800.,65776.
25501600.,69748.
25502400.,66029.
25503200.,64003.
25504000.,70961.
25504800.,68798.
25505600.,73767.
25506400.,70580.
25507200.,73958.
25508000.,70727.
25508800.,73858.
25509600.,72229.
25510400.,71368.
25511200.,64177.
25512000.,64996.
25512800.,66711.
25513600.,69502.
25514400.,71536.
25515200.,71719.
25516000.,63743.
25516800.,69397.
25517600.,64287.
25518400.,65694.
25519200.,73373.
25520000.,67687.
25520800.,73637.
25521600.,64936.
25522400.,70088.
25523200.,64999.
25524000.,65114.
25524800.,63281.
25525600.,63219.
25526400.,63046.
25527200.,63998.
25528000.,66315.
25528800.,68361.
25529600.,68965.
25530400.,70574.
25531200.,73841.
25532000.,73860.
25532800.,74103.
25533600.,73391.
25534400.,63923.
25535200.,68688.
25536000.,72190.
25536800.,63332.
25537600.,74526.
25538400.,64154.
25539200.,67401.
25540000.,68881.
25460000.,73170.
25460800.,66420.
25461600.,73662.
25462400.,68787.
25463200.,72117.
25464000.,69971.
25464800.,62175.
25465600.,63707.
25466400.,62633.
25467200.,64757.
25468000.,63870.
25468800.,66457.
25469600.,68315.
25470400.,74607.
25471200.,72711.
25472000.,66959.
25472800.,62591.
25473600.,65710.
25474400.,67638.
25475200.,70027.
25476000.,73843.
25476800.,65862.
25477600.,66663.
25478400.,67941.
25479200.,63242.
25480000.,63564.
25480800.,63116.
25481600.,63819.
25482400.,63737.
25483200.,66169.
25484000.,67528.
25484800.,69055.
25485600.,70894.
25486400.,72117.
25487200.,74086.
25488000.,73870.
25488800.,74453.
25489600.,73186.
25490400.,72058.
25491200.,71849.
25492000.,67573.
25492800.,65391.
25493600.,66201.
25494400.,63244.
25495200.,62045.
25496000.,62732.
25496800.,63941.
25497600.,63800.
25498400.,66781.
25499200.,67136.
25500000.,69440.
25500800.,71414.
25501600.,72327.
25502400.,72689.
25503200.,74332.
