x0000,y0000
5500.,90763.
5501.,89428.
5502.,92490.
5503.,92259.
5504.,90745.
5505.,89310.
5506.,90164.
5507.,90666.
5508.,91712.
5509.,91031.
5510.,91117.
5511.,90220.
5512.,91118.
5513.,89531.
5514.,93145.
5515.,93170.
5516.,90009.
5517.,89239.
5518.,89874.
5519.,90123.
5520.,91868.
5521.,92321.
5522.,92369.
5523.,91127.
5524.,90147.
5525.,91526.
5526.,92446.
5527.,92116.
5528.,91879.
5529.,92393.
5530.,92666.
5531.,93673.
5532.,91339.
5533.,91126.
5534.,89909.
5535.,93246.
5536.,93215.
5537.,92411.
5538.,91321.
5539.,88955.
5540.,91658.
5541.,91059.
5542.,91902.
5543.,93956.
5544.,91605.
5545.,89843.
5546.,90977.
5547.,93285.
5548.,92468.
5549.,91402.
5550.,90340.
5551.,92581.
5552.,92767.
5553.,91256.
5554.,91469.
5555.,93493.
5556.,93073.
5557.,92835.
5558.,90953.
5559.,91605.
5560.,93672.
5561.,91958.
5562.,92492.
5563.,93655.
5564.,91419.
5565.,91313.
5566.,93765.
5567.,91502.
5568.,91982.
5569.,94706.
5570.,91626.
5571.,92176.
5572.,93643.
5573.,93438.
5574.,91840.
5575.,91804.
5576.,92090.
5577.,91822.
5578.,91998.
5579.,91598.
5580.,92062.
5581.,92929.
5582.,93164.
5583.,92366.
5584.,92539.
5585.,92874.
5586.,92175.
5587.,92715.
5588.,93608.
5589.,93220.
5590.,92964.
5591.,91878.
5592.,91753.
5593.,93718.
5594.,92960.
5595.,93127.
5596.,93151.
5597.,91953.
5598.,91911.
5599.,93053.
5600.,93969.
5601.,92645.
5602.,92910.
5603.,91056.
5604.,91264.
5605.,91393.
5606.,92187.
5607.,93001.
5608.,91241.
5609.,90727.
5610.,91557.
5611.,91998.
5612.,92339.
5613.,91250.
5614.,93177.
5615.,93506.
5616.,92498.
5617.,91559.
5618.,93523.
5619.,93179.
5620.,91837.
5621.,91206.
5622.,90064.
5623.,92461.
5624.,90254.
5625.,88888.
5626.,91381.
5627.,92462.
5628.,88999.
5629.,90936.
5630.,90603.
5631.,89186.
5632.,88937.
5633.,91364.
5634.,91376.
5635.,89880.
5636.,91085.
5637.,92236.
5638.,89167.
5639.,90977.
5640.,92501.
5641.,90915.
5642.,88847.
5643.,91548.
5644.,90577.
5645.,91801.
5646.,93807.
5647.,89721.
5648.,90191.
5649.,92136.
5650.,91361.
5651.,89266.
5652.,89230.
5653.,91404.
5654.,91305.
