x0000,y0000
25501000.,115730.
25502000.,134088.
25503000.,132127.
25504000.,128699.
25505000.,132394.
25506000.,132599.
25507000.,132237.
25508000.,125587.
25509000.,127789.
25510000.,115693.
25511000.,114523.
25512000.,113317.
25513000.,114988.
25514000.,118235.
25515000.,128541.
25516000.,121080.
25517000.,128568.
25518000.,132174.
25519000.,131374.
25520000.,124838.
25521000.,113952.
25522000.,122076.
25523000.,120232.
25524000.,118957.
25525000.,113868.
25526000.,115549.
25527000.,126609.
25528000.,126106.
25529000.,116244.
25530000.,125700.
25531000.,128590.
25532000.,125290.
25533000.,120414.
25534000.,125672.
25535000.,130326.
25536000.,127787.
25537000.,121816.
25538000.,117076.
25539000.,115781.
25540000.,113714.
25541000.,116336.
25542000.,119231.
25543000.,118251.
25544000.,122040.
25545000.,130985.
25546000.,129204.
25547000.,129698.
25548000.,125004.
25549000.,132588.
25550000.,121488.
