2.545055401250499472e+01
2.545115729236301050e+01
2.545209546454379534e+01
2.545215093416341290e+01
2.545434990750340631e+01
2.545498268558139188e+01
2.545520619076929236e+01
2.545702380550832800e+01
2.545727849909936324e+01
2.545946681757727248e+01
2.545995772091663056e+01
2.546092220340273826e+01
2.546095753442871512e+01
2.546358459447693789e+01
2.546360011044268390e+01
2.546417458974907788e+01
2.546522201171158528e+01
2.546524901604460212e+01
2.546927587198468856e+01
2.546973511467752616e+01
2.547169952607652732e+01
2.547205603431665466e+01
2.547218390228100660e+01
2.547255133989422404e+01
2.547544995209467089e+01
2.547608669803251047e+01
2.547757867582127744e+01
2.547780933874528841e+01
2.547951602720640452e+01
2.547996841926168443e+01
2.548069921350914768e+01
2.548133968664093985e+01
2.548287386283750422e+01
2.548395146495899510e+01
2.548490571065415367e+01
2.548577929780441664e+01
2.548715393179656985e+01
2.548731876129544105e+01
2.548803527408454528e+01
2.548925106486747083e+01
2.549023481026706861e+01
2.549134818159146576e+01
2.549157872396571989e+01
2.549299014154348697e+01
2.549357400116339534e+01
2.549491004126739924e+01
2.549638175139213203e+01
2.549713610557304477e+01
2.549774476571977644e+01
2.549876579671153110e+01
2.549988288194244745e+01
2.550100399860604838e+01
2.550139120839924090e+01
2.550215616953796527e+01
2.550288714146729063e+01
2.550353471882748124e+01
2.550605211402096018e+01
2.550698833473944305e+01
2.550717417129119369e+01
2.550765528017337402e+01
2.550773408632209183e+01
2.551035015864930244e+01
2.551062888756564462e+01
2.551370472275151968e+01
2.551388737999491951e+01
2.551485921237748755e+01
2.551689284367659027e+01
2.551756243375788813e+01
2.551798393462019732e+01
2.551841042982654528e+01
2.552032667417898182e+01
2.552144324910949180e+01
2.552209139154581763e+01
2.552484675928122471e+01
2.552513260138803020e+01
2.552564575213183318e+01
2.552591108570803513e+01
2.552693555359473265e+01
2.552742501069098680e+01
2.552927121730252580e+01
2.553054509596827870e+01
2.553274813504788554e+01
2.553276886350940700e+01
2.553300333712705594e+01
2.553419972592316611e+01
2.553505292858861964e+01
2.553614531918302077e+01
2.553623703025380465e+01
2.553992622433726467e+01
2.554118621005121170e+01
2.554198818735596532e+01
2.554234331340466113e+01
2.554241788711754424e+01
2.554298941157692227e+01
2.554393781165603272e+01
2.554426657410557766e+01
2.554591662267109697e+01
2.554615300621330576e+01
2.554723385748444997e+01
2.554993467556582232e+01
2.555090641012628794e+01
