x0000,y0000
25517000.,131100.
25518000.,130893.
25519000.,131864.
25520000.,116423.
25521000.,131132.
25522000.,113777.
25523000.,111893.
25524000.,120585.
25525000.,112741.
25526000.,111791.
25527000.,115306.
25528000.,115882.
25529000.,129946.
25530000.,123136.
25531000.,127439.
25532000.,123160.
25533000.,131198.
25534000.,132099.
25535000.,125246.
25536000.,124120.
25537000.,111367.
25538000.,120258.
25539000.,114916.
25540000.,112405.
25541000.,112693.
25542000.,117412.
25543000.,115965.
25544000.,123648.
25545000.,124172.
25546000.,124126.
25547000.,130823.
25548000.,128949.
25549000.,127561.
25550000.,130314.
25450000.,121394.
25451000.,113936.
25452000.,119566.
25453000.,112161.
25454000.,111685.
25455000.,112583.
25456000.,131140.
25457000.,121900.
25458000.,126456.
25459000.,121572.
25460000.,116256.
25461000.,130980.
25462000.,112586.
25463000.,124406.
25464000.,121085.
25465000.,115063.
25466000.,116053.
25467000.,112226.
25468000.,116933.
25469000.,121376.
25470000.,117609.
25471000.,123889.
25472000.,131976.
25473000.,130929.
25474000.,129890.
25475000.,127489.
25476000.,124969.
25477000.,120778.
25478000.,116939.
25479000.,116526.
25480000.,112988.
25481000.,112193.
25482000.,112769.
25483000.,114607.
25484000.,119067.
25485000.,123624.
25486000.,127907.
25487000.,128167.
25488000.,130001.
25489000.,131172.
25490000.,129877.
25491000.,126314.
25492000.,121447.
25493000.,117020.
25494000.,115049.
25495000.,112181.
25496000.,111979.
25497000.,112602.
25498000.,115762.
25499000.,118624.
25500000.,120499.
25501000.,113569.
25502000.,129303.
25503000.,123916.
25504000.,125730.
25505000.,130494.
25506000.,127096.
25507000.,121798.
25508000.,120034.
25509000.,122690.
25510000.,111728.
25511000.,114974.
25512000.,112356.
25513000.,120089.
25514000.,112408.
25515000.,128890.
25516000.,123819.
25517000.,130510.
25518000.,130072.
25519000.,121528.
25520000.,119884.
25521000.,130928.
25522000.,115662.
25523000.,112127.
25524000.,122602.
25525000.,120682.
25526000.,112948.
25527000.,120093.
25528000.,114813.
25529000.,128956.
25530000.,125252.
25531000.,127168.
25532000.,132987.
25533000.,130941.
25534000.,127774.
25535000.,130279.
25536000.,130979.
25537000.,119326.
25538000.,118873.
25539000.,114715.
25540000.,112956.
25541000.,116373.
25542000.,113847.
25543000.,126692.
25544000.,122833.
25545000.,125248.
25546000.,129886.
25547000.,128426.
25548000.,131277.
25549000.,128275.
25550000.,113568.
25450000.,116144.
25451000.,111797.
25452000.,111454.
25453000.,113787.
25454000.,114785.
25455000.,119996.
25456000.,126156.
25457000.,126265.
25458000.,130856.
25459000.,130317.
25460000.,128591.
25461000.,127596.
25462000.,124523.
25463000.,119328.
25464000.,114909.
25465000.,113680.
25466000.,112550.
25467000.,115917.
25468000.,115051.
25469000.,119888.
25470000.,115644.
25471000.,130052.
25472000.,125897.
25473000.,126994.
25474000.,118838.
25475000.,129030.
25476000.,129431.
25477000.,119353.
25478000.,120936.
25479000.,111167.
25480000.,115586.
25481000.,112172.
25482000.,111763.
25483000.,118882.
25484000.,116969.
25485000.,120079.
25486000.,122542.
25487000.,127888.
25488000.,126357.
25489000.,129703.
25490000.,114804.
25491000.,127802.
25492000.,116156.
25493000.,120354.
25494000.,119414.
25495000.,112937.
25496000.,111967.
25497000.,112766.
25498000.,113528.
25499000.,112874.
25500000.,131442.
25501000.,121942.
25502000.,130927.
25503000.,124483.
25504000.,130941.
25505000.,123581.
25506000.,129616.
25507000.,127645.
25508000.,118004.
25509000.,117136.
25510000.,112812.
25511000.,113813.
25512000.,112487.
25513000.,118136.
25514000.,115220.
25515000.,121661.
25516000.,126561.
25517000.,131425.
25518000.,131748.
25519000.,130168.
25520000.,128664.
25521000.,123382.
25522000.,119103.
25523000.,119632.
25524000.,114562.
25525000.,112066.
25526000.,112016.
25527000.,114365.
25528000.,119239.
25529000.,119788.
25530000.,130721.
25531000.,129909.
25532000.,128171.
25533000.,129599.
25534000.,120432.
25535000.,127537.
25536000.,115179.
25537000.,123585.
25538000.,115050.
25539000.,113625.
25540000.,111973.
25541000.,114899.
25542000.,112899.
25543000.,117679.
25544000.,116412.
25545000.,128455.
25546000.,130407.
25547000.,131147.
25548000.,130115.
25549000.,131672.
25550000.,128073.
